date,superbowl,site,winner,winnerscore,loser,loserscore,mvp,winningcoach,losingcoach,favorite,line
1967-01-15,I,Los Angeles Memorial Coliseum,Green Bay Packers,35,Kansas City Chiefs,10,Bart Starr,Vince Lombardi,Hank Stram,Green Bay Packers,-14
1968-01-14,II,Orange Bowl,Green Bay Packers,33,Oakland Raiders,14,Bart Starr,Vince Lombardi,John Rauch,Green Bay Packers,-13.5
1969-01-12,III,Orange Bowl,New York Jets,16,Baltimore Colts,7,Joe Namath,Weeb Ewbank,Don Shula,Baltimore Colts,-18
1970-01-11,IV,Tulane Stadium,Kansas City Chiefs,23,Minnesota Vikings,7,Len Dawson,Hank Stram,Bud Grant,Minnesota Vikings,-12
1971-01-17,V,Orange Bowl,Baltimore Colts,16,Dallas Cowboys,13,Chuck Howley,Don McCafferty,Tom Landry,Baltimore Colts,-2.5
1972-01-16,VI,Tulane Stadium,Dallas Cowboys,24,Miami Dolphins,3,Roger Staubach,Tom Landry,Don Shula,Dallas Cowboys,-6
1973-01-14,VII,Los Angeles Memorial Coliseum,Miami Dolphins,14,Washington Redskins,7,Jake Scott,Don Shula,George Allen,Miami Dolphins,-1
1974-01-13,VIII,Rice Stadium,Miami Dolphins,24,Minnesota Vikings,7,Larry Csonka,Don Shula,Bud Grant,Miami Dolphins,-6.5
1975-01-12,IX,Tulane Stadium,Pittsburgh Steelers,16,Minnesota Vikings,6,Franco Harris,Chuck Noll,Bud Grant,Pittsburgh Steelers,-3
1976-01-18,X,Orange Bowl,Pittsburgh Steelers,21,Dallas Cowboys,17,Lynn Swann,Chuck Noll,Tom Landry,Pittsburgh Steelers,-7
1977-01-09,XI,Rose Bowl,Oakland Raiders,32,Minnesota Vikings,14,Fred Biletnikoff,John Madden,Bud Grant,Oakland Raiders,-4
1978-01-15,XII,Superdome,Dallas Cowboys,27,Denver Broncos,10,Harvey Martin & Randy White,Tom Landry,Red Miller,Dallas Cowboys,-6
1979-01-21,XIII,Orange Bowl,Pittsburgh Steelers,35,Dallas Cowboys,31,Terry Bradshaw,Chuck Noll,Tom Landry,Pittsburgh Steelers,-3.5
1980-01-20,XIV,Rose Bowl,Pittsburgh Steelers,31,Los Angeles Rams,19,Terry Bradshaw,Chuck Noll,Ray Malavasi,Pittsburgh Steelers,-10.5
1981-01-25,XV,Superdome,Oakland Raiders,27,Philadelphia Eagles,10,Jim Plunkett,Tom Flores,Dick Vermeil,Philadelphia Eagles,-3
1982-01-24,XVI,Silverdome,San Francisco 49ers,26,Cincinnati Bengals,21,Joe Montana,Bill Walsh,Forrest Gregg,San Francisco 49ers,-1
1983-01-30,XVII,Rose Bowl,Washington Redskins,27,Miami Dolphins,17,John Riggins,Joe Gibbs,Don Shula,Miami Dolphins,-3
1984-01-22,XVIII,Tampa Stadium,Los Angeles Raiders,38,Washington Redskins,9,Marcus Allen,Tom Flores,Joe Gibbs,Washington Redskins,-3
1985-01-20,XIX,Stanford Stadium,San Francisco 49ers,38,Miami Dolphins,16,Joe Montana,Bill Walsh,Don Shula,San Francisco 49ers,-3.5
1986-01-26,XX,Superdome,Chicago Bears,46,New England Patriots,10,Richard Dent,Mike Ditka,Raymond Berry,Chicago Bears,-10
1987-01-25,XXI,Rose Bowl,New York Giants,39,Denver Broncos,20,Phil Simms,Bill Parcells,Dan Reeves,New York Giants,-9.5
1988-01-31,XXII,Jack Murphy Stadium,Washington Redskins,42,Denver Broncos,10,Doug Williams,Joe Gibbs,Dan Reeves,Denver Broncos,-3
1989-01-22,XXIII,Joe Robbie Stadium,San Francisco 49ers,20,Cincinnati Bengals,16,Jerry Rice,Bill Walsh,Sam Wyche,San Francisco 49ers,-7
1990-01-28,XXIV,Superdome,San Francisco 49ers,55,Denver Broncos,10,Joe Montana,George Seifert,Dan Reeves,San Francisco 49ers,-12
1991-01-27,XXV,Tampa Stadium,New York Giants,20,Buffalo Bills,19,Ottis Anderson,Bill Parcells,Marv Levy,Buffalo Bills,-7
1992-01-26,XXVI,Metrodome,Washington Redskins,37,Buffalo Bills,24,Mark Rypien,Joe Gibbs,Marv Levy,Washington Redskins,-7
1993-01-31,XXVII,Rose Bowl,Dallas Cowboys,52,Buffalo Bills,17,Troy Aikman,Jimmy Johnson,Marv Levy,Dallas Cowboys,-6.5
1994-01-30,XXVIII,Georgia Dome,Dallas Cowboys,30,Buffalo Bills,13,Emmitt Smith,Jimmy Johnson,Marv Levy,Dallas Cowboys,-10.5
1995-01-29,XXIX,Joe Robbie Stadium,San Francisco 49ers,49,San Diego Chargers,26,Steve Young,George Seifert,Bobby Ross,San Francisco 49ers,-18.5
1996-01-28,XXX,Sun Devil Stadium,Dallas Cowboys,27,Pittsburgh Steelers,17,Larry Brown,Barry Switzer,Bill Cowher,Dallas Cowboys,-13.5
1997-01-26,XXXI,Superdome,Green Bay Packers,35,New England Patriots,21,Desmond Howard,Mike Holmgren,Bill Parcells,Green Bay Packers,-14
1998-01-25,XXXII,Qualcomm Stadium,Denver Broncos,31,Green Bay Packers,24,Terrell Davis,Mike Shanihan,Mike Holmgren,Green Bay Packers,-11
1999-01-31,XXXIII,Pro Player Stadium,Denver Broncos,34,Atlanta Falcons,19,John Elway,Mike Shanihan,Dan Reeves,Denver Broncos,-7.5
2000-01-30,XXXIV,Georgia Dome,St. Louis Rams,23,Tennessee Titans,16,Kurt Warner,Dick Vermeil,Jeff Fisher,St. Louis Rams,-7
2001-01-28,XXXV,Raymond James Stadium,Baltimore Ravens,34,New York Giants,7,Ray Lewis,Brian Billick,Jim Fassel,Baltimore Ravens,-3
2002-02-03,XXXVI,Superdome,New England Patriots,20,St. Louis Rams,17,Tom Brady,Bill Belichick,Mike Martz,St. Louis Rams,-14
2003-01-26,XXXVII,Qualcomm Stadium,Tampa Bay Buccaneers,48,Oakland Raiders,21,Dexter Jackson,Jon Gruden,Bill Callahan,Oakland Raiders,-4
2004-02-01,XXXVIII,Reliant Stadium,New England Patriots,32,Carolina Panthers,29,Tom Brady,Bill Belichick,John Fox,New England Patriots,-7
2005-02-06,XXXIX,Alltel Stadium,New England Patriots,24,Philadelphia Eagles,21,Deion Branch,Bill Belichick,Andy Reid,New England Patriots,-7
2006-02-05,XL,Ford Field,Pittsburgh Steelers,21,Seattle Seahawks,10,Hines Ward,Bill Cowher,Mike Holmgren,Pittsburgh Steelers,-4
2007-02-04,XLI,Dolphin Stadium,Indianapolis Colts,29,Chicago Bears,17,Peyton Manning,Tony Dungy,Lovie Smith,Indianapolis Colts,-7
2008-02-03,XLII,University of Phoenix Stadium,New York Giants,17,New England Patriots,14,Eli Manning,Tom Coughlin,Bill Belichick,New England Patriots,-12
2009-02-01,XLIII,Raymond James Stadium,Pittsburgh Steelers,27,Arizona Cardinals,23,Santonio Holmes,Mike Tomlin,Ken Whisenhunt,Pittsburgh Steelers,-7
2010-02-07,XLIV,Sun Life Stadium,New Orleans Saints,31,Indianapolis Colts,17,Drew Brees,Sean Payton,Jim Caldwell,Indianapolis Colts,-5
2011-02-06,XLV,Cowboys Stadium,Green Bay Packers,31,Pittsburgh Steelers,25,Aaron Rodgers,Mike McCarthy,Mike Tomlin,Green Bay Packers,-3
2012-02-05,XLVI,Lucas Oil Stadium,New York Giants,21,New England Patriots,17,Eli Manning,Tom Coughlin,Bill Belichick,New England Patriots,-2.5
2013-02-03,XLVII,Mercedes-Benz Superdome,Baltimore Ravens,34,San Francisco 49ers,31,Joe Flacco,John Harbaugh,Jim Harbaugh,San Francisco 49ers,-4.5
2014-02-02,XLVIII,MetLife Stadium,Seattle Seahawks,43,Denver Broncos,8,Malcolm Smith,Pete Carroll,John Fox,Denver Broncos,-2.5
2015-02-01,XLIX,University of Phoenix Stadium,New England Patriots,28,Seattle Seahawks,24,Tom Brady,Bill Belichick,Pete Carroll,Pick 'em,Pick 'em
2016-02-07,50,Levi's Stadium,Denver Broncos,24,Carolina Panthers,10,Von Miller,Gary Kubiak,Ron Rivera,Carolina Panthers,-5
2017-02-05,LI,NRG Stadium,New England Patriots,34,Atlanta Falcons,28,Tom Brady,Bill Belichick,Dan Quinn,New England Patriots,-3
2018-02-04,LII,U.S. Bank Stadium,Philadelphia Eagles,41,New England Patriots,33,Nick Foles,Doug Pederson,Bill Belichick,New England Patriots,-4
2019-02-03,LIII,Mercedes Benz Stadium,New England Patriots,13,Los Angeles Rams,3,Julian Edelman,Bill Belichick,Sean McVay,New England Patriots,-3
